Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
nantu_train (200).jpg,nantu,385.58048406862747,1354.3722260668972,1092.874662990196,1319.7576316801228,0.5451413269782346,0.3104277518695625,0.5136215690553783,0.31102354023610856,8.882169117647058,20.342791234140716,15.54188112745098,20.027743175701648,6.7311169250390455,7.718262609310168,7.027922329956954,7.706617263738185,0.0036805176579095184,0.001274604553508462,0.0033926809296980125,0.0012782458939505261,0.06066727007134504,0.035701604354825035,0.058246724626351415,0.03575256485835004,0.9568760955085076,0.8483152124870608,0.8777712448237575,0.8521919217796395
nantu_train (201).jpg,nantu,1095.6174325980392,1356.1206305267206,383.57990196078424,1322.0776931949251,0.5145906403476288,0.3107206790191452,0.5449711174175542,0.31119810909002776,15.56063112745098,20.346174548250673,8.84203431372549,20.03518646674356,7.0246048874388585,7.716477141098628,6.728448324347737,7.7058077722694005,0.0034146331704978244,0.0012757074919133961,0.0036818250680327276,0.0012803652101393587,0.058434862629237215,0.03571704763713535,0.06067804436559181,0.035782191242842556,0.877991319344995,0.8487712774827602,0.9572842888662019,0.8525675989954137
nantu_train (202).jpg,nantu,966.6405637254904,1257.0972395232604,459.20140931372555,1266.876647443291,0.525421856731305,0.32237807315152583,0.5470289323683456,0.31956414487831736,13.916697303921572,18.731903114186856,9.177022058823532,18.90239138792772,7.029682378916436,7.728305173833483,6.826711921823039,7.737599874272331,0.003748172817208226,0.0014497799548010477,0.0039013687127922563,0.0014349486438023056,0.061222322866812444,0.038075976084679004,0.06246093749530387,0.03788071598851196,0.9168618161476452,0.8918259455589672,0.9605053081513072,0.8909844209962821
nantu_train (203).jpg,nantu,456.8642463235294,1256.756139946175,966.2424938725492,1264.28213763937,0.5490899035745926,0.32161306322195105,0.523313882106112,0.32077825484242917,9.119301470588237,18.682599000384474,13.872273284313728,18.791972318339102,6.8266724232679925,7.740573079209054,7.043920440896303,7.743884745786255,0.003906796406617948,0.0014365387813311098,0.0037115728428894546,0.001433689375969761,0.06250437110009145,0.03790169892407344,0.06092267921627753,0.037864090850960104,0.9608707243535232,0.8923101875027534,0.9172437563492237,0.8916652944684775
nantu_train (204).jpg,nantu,966.1131127450979,1255.5456824298349,454.9838235294118,1263.613902345252,0.524812536357379,0.3222888097756709,0.5479335616339641,0.3205687411413734,13.86657475490196,18.66835832372164,9.094148284313727,18.782006920415228,7.039458385551755,7.737653001611493,6.828257261404327,7.742427009544439,0.0037331574882557197,0.0014523028657980744,0.003901818674007593,0.0014455067927767406,0.06109957027881391,0.03810909164225873,0.062464539332389164,0.03801982105135084,0.9172918542790018,0.8924598934833516,0.9610492106144344,0.8917688336189076
nantu_train (205).jpg,nantu,1443.6716299019608,1767.9448519800073,539.8279105392158,1800.8209457900805,0.5268190253551319,0.3053683601549406,0.5252490763418232,0.3046298713319525,17.94871323529412,23.821607074202227,10.82218137254902,24.02177623990772,7.2624951067611185,8.09200358059728,7.100624650160797,8.102201558604792,0.003178276463867564,0.0010999402382870808,0.0030635692064049894,0.0010909993065985767,0.056376204766439925,0.03316534694959606,0.055349518574283815,0.03303027863337784,0.796418165376158,0.7500873025529342,0.9238752399559226,0.7454400120696387
nantu_train (206).jpg,nantu,542.5752144607842,1748.8374317570167,1424.0033088235293,1784.8719723183394,0.5257157730870892,0.3045544535687117,0.5259770352167815,0.3052913810623256,10.815747549019608,23.717831603229527,17.854748774509805,23.937593233371782,7.09858437051966,8.097892810410121,7.269589663704176,8.09975664872755,0.003123523165106269,0.0011270207049280576,0.003195999538563894,0.0011294352968965746,0.05588848866364404,0.0335711290386257,0.05653317201930115,0.03360707212621437,0.9232052569703952,0.7518675407001415,0.7984501221953371,0.7467548075170243
nantu_train (207).jpg,nantu,1420.3968443627452,1743.2417685505575,539.2098039215686,1779.1311649365628,0.5260830423563755,0.3054247082499719,0.5268486496966002,0.30530394978202535,17.81908700980392,23.65714725105728,10.770281862745096,23.873187235678586,7.268900154769798,8.093940099287883,7.095711457748031,8.101360751797237,0.003199101396360474,0.001120052338430151,0.003123473886433403,0.001117092840257074,0.05656059932815841,0.03346718300709146,0.05588804779586958,0.03342293883333831,0.7990985141227439,0.7528260415840278,0.9237339541851572,0.7477372900809792
nantu_train (208).jpg,nantu,1570.2103553921563,1861.8565782391388,632.8461703431369,1925.1371933871592,0.527097700211084,0.30525738928904383,0.5192742141107934,0.30254484159097533,19.422855392156862,24.864344482891198,11.908854166666664,25.411088043060367,6.874964223399596,7.703665232551066,6.797111968429292,7.717647219969384,0.004877146391261772,0.0016648502239623036,0.004360250423890448,0.0016568063535732345,0.06983656915443207,0.040802576192714886,0.0660321923298814,0.04070388622199648,0.7037231789287326,0.6487547757959772,0.8805907431876773,0.6368166844761528
nantu_train (209).jpg,nantu,638.0178002450981,1838.7172010765094,1543.1926776960788,1897.6749865436373,0.5194635439269794,0.305140478628521,0.5281207837958903,0.30209996957641233,11.97855392156863,24.77173394848136,19.26749387254902,25.278861976163014,6.794113293537521,7.7002761006384075,6.869159282239464,7.713471980041424,0.0043829098136458945,0.001676908284025855,0.004907756308233314,0.0016625892416204636,0.06620354834633786,0.040950070622965414,0.07005538029468768,0.04077486041202917,0.8788866407243044,0.6510204139417799,0.7070595065942853,0.6398305128764163
nantu_train (21).jpg,nantu,1018.9036458333334,1309.5693348712036,400.75870098039223,1245.8858592848906,0.5137355970226786,0.30035864449483723,0.5301518756630977,0.30191932269252847,15.03158700980392,20.103437139561706,8.826531862745098,19.554325259515576,7.166228017131253,7.897566005744085,6.8983106836052865,7.879528474418659,0.003139456368005996,0.001133530134581367,0.0032346445778066125,0.0011453689550391776,0.056030851930039365,0.03366793926841034,0.05687393583889384,0.033843300002203945,0.8789317600328549,0.8438770296671932,0.9523810217211137,0.851469184664187
nantu_train (210).jpg,nantu,1547.1090073529413,1840.7709034986547,635.7178615196079,1900.3954479046524,0.5279903691142195,0.30463001296677444,0.5190222218411991,0.30249630741049943,19.293290441176474,24.77914648212226,11.962438725490198,25.295040369088817,6.870552801314733,7.702435652177476,6.79751242784974,7.713750243097905,0.0048860012994551396,0.0016670045428066368,0.004361459159337757,0.001657899950053221,0.0698999377643152,0.04082896695737766,0.0660413443180691,0.04071731756947185,0.7073497135828183,0.6518585865393531,0.8797479599885818,0.6405819126594055
nantu_train (211).jpg,nantu,1637.6602328431375,2027.9470665128795,662.0904411764707,2006.2715263360249,0.5024068039424904,0.29246276536971083,0.5248118845533662,0.29401858535753816,19.978216911764708,26.018362168396774,11.926286764705887,25.922245290272972,6.885180515939586,7.60988914313778,6.6612004766181485,7.602724243559889,0.004349219392969352,0.0015699893617351502,0.0044330188321498945,0.0015805573256433916,0.06594861175922774,0.03962309126929839,0.06658091943004313,0.03975622373469834,0.7884393553803886,0.7378620705179736,0.914468045494029,0.7406639095384248
nantu_train (212).jpg,nantu,673.5105698529411,2038.085751633987,1642.5691482843133,2022.277677816225,0.5247534317641299,0.2933589648394411,0.5038666789038121,0.295144184060464,12.001746323529408,26.037554786620532,19.988725490196078,25.994494425221074,6.682444110638172,7.630364823725577,6.900764768195911,7.624268897542185,0.0043551498465884495,0.0015329759455779658,0.0042877763970362946,0.001547673631574288,0.06599355912957301,0.03915323671905001,0.06548111481210667,0.03934048336731881,0.912527383799219,0.7351389556357272,0.7866702808799432,0.7371933063603735
nantu_train (213).jpg,nantu,1647.7491115196078,2042.6807227989236,672.6985294117648,2027.5293502499046,0.502165683748019,0.29303855024334974,0.5246309678001292,0.2942080364207825,20.0421568627451,26.078369857747024,11.989338235294118,26.037800845828528,6.910926422831484,7.635179490142757,6.68524868857238,7.629078003686044,0.004230322744332108,0.001517623615321998,0.004332138231652191,0.001530017038665962,0.06504093129969857,0.03895668896764711,0.06581898078557727,0.03911543223161368,0.7867367743819307,0.7354552955335806,0.9129346468780192,0.737417528460393
nantu_train (214).jpg,nantu,1321.951593137255,1621.6966705113416,723.1662071078433,1760.613456362937,0.5122648004175986,0.30233041539766436,0.5135847212188993,0.2998100848972085,18.034221813725495,23.522337562475965,12.96259191176471,24.79753940792003,6.959885879420718,7.6987114266461125,6.852785364408293,7.734212556787209,0.004009794699416993,0.0014574462458691168,0.0039515031919439055,0.0014337331292891367,0.0633229397565921,0.03817651432319505,0.0628609830653634,0.03786466861454272,0.7897112869414813,0.741730762845251,0.884962738568046,0.7196070618089973
nantu_train (215).jpg,nantu,721.3169117647059,1617.6959015763166,1315.4214460784312,1754.857454825067,0.5165376258847306,0.3044722436285954,0.5120450815684331,0.30238172547993253,12.914675245098039,23.47251057285659,17.99941789215686,24.733810073048822,6.840331966033104,7.689214452667705,6.958080827369434,7.722505714432643,0.003991653107991817,0.0014730801346478832,0.004011926705999496,0.0014621467713967398,0.06317953076742354,0.0383807260828646,0.06333977191306814,0.03823802781782475,0.8850449706195138,0.7418866307486189,0.7903635579377709,0.7200016580499246
nantu_train (216).jpg,nantu,1314.7346813725492,1616.17322568243,719.5391850490197,1752.3798539023453,0.5127211634387937,0.3046884854402073,0.5162497430239176,0.3026892321785521,17.980759803921572,23.453194925028836,12.904289215686276,24.702529796232223,6.957039244420112,7.691018990895248,6.8406165748863526,7.724742995840797,0.004003990141074047,0.001472245392265507,0.003972557739586339,0.0014533211356174045,0.06327709017546593,0.03836985004225983,0.06302822970373148,0.03812244923424261,0.7906801678455052,0.742384677765532,0.8854416609092522,0.7206735679279541
nantu_train (217).jpg,nantu,2145.577665441177,2459.1625682429835,564.1883272058825,2426.531949250288,0.4977203232259098,0.2919090309417294,0.5311241120678676,0.29254986215201406,23.36482843137256,28.563813917723955,10.825214460784315,28.27973856209151,6.946961928781829,7.678025546700695,6.621911538472448,7.671471426345486,0.004249475135201908,0.00148877090274184,0.004375364192858516,0.0014970502132900414,0.06518799839849286,0.03858459411140462,0.06614653575856044,0.0386917331388766,0.6623837759544197,0.6127723029009339,0.9112224480381718,0.6179104257768389
nantu_train (218).jpg,nantu,569.2098345588236,2350.456962706651,2032.0643688725495,2318.4311572472125,0.5280450895793493,0.2894567719231622,0.4973283836124552,0.29045484198129584,10.931801470588237,28.067943098808147,22.779074754901963,27.778054594386774,6.650690437465795,7.698978482922409,6.9604949094905075,7.691690149956687,0.004270431125498606,0.0014376818072367693,0.00415186065474367,0.0014466618804082833,0.06534853575634733,0.037916774747290535,0.06443493349685146,0.03803500861585657,0.909845394302163,0.6274548478807043,0.6781503923411283,0.6325309070283225
nantu_train (219).jpg,nantu,2038.3530330882352,2354.404552095348,564.9298406862745,2322.225790080738,0.4971557466722188,0.28983135298014123,0.5283898821577738,0.29091649775663214,22.83995098039216,28.09516339869281,10.882720588235294,27.810534409842365,6.964933783195288,7.6989950714577775,6.648971306678002,7.693018294785969,0.004139404062214653,0.0014368789929523158,0.004264175315308413,0.0014441681777082457,0.06433820064483194,0.0379061867371583,0.06530065325330531,0.038002212800154755,0.678340778633808,0.6281941637076845,0.9108520998414271,0.6332758101524493
nantu_train (22).jpg,nantu,1703.2155637254907,2189.0677124183007,851.0517769607845,2147.4528873510185,0.5231474255334432,0.3108559239946208,0.5344288792874157,0.31100062475835544,20.895251225490203,27.748681276432144,13.593566176470592,27.40118415993848,6.20803122839947,6.909514855210371,6.067095971830353,6.904618641185075,0.006802959860127418,0.0025894898318616104,0.006811541858337242,0.002586266867754557,0.08248005734798818,0.050887030094726594,0.08253206563716457,0.05085535240025928,0.7066413720498381,0.6227876441869796,0.8534164512578389,0.6299585627069163
nantu_train (220).jpg,nantu,942.9555759803924,1208.7721953094963,426.92916666666684,1211.5544482891196,0.5234142767724657,0.3212124685316519,0.5467040961110452,0.3230588893405901,13.659099264705885,18.308650519031143,8.892861519607843,18.28908881199539,7.092411725682666,7.7963859978773,6.892804328503366,7.791874574826909,0.0036208807253370117,0.001399909566618937,0.0037383662439776787,0.0014080972317008762,0.06017375445605012,0.03741536538133681,0.06114218056282977,0.03752462167298794,0.920039830074186,0.8974337313873715,0.9637975217682337,0.8971976527386706
nantu_train (221).jpg,nantu,427.8205269607843,1201.4566089965397,934.9701286764706,1204.1224759707807,0.5451426461776133,0.3194431392539249,0.5231047130573684,0.3204074215544481,8.906035539215686,18.216532103037295,13.551164215686276,18.21361014994233,6.905469868382008,7.806422448943521,7.100224821939461,7.805495320529371,0.0037148388455987484,0.0013822365366527912,0.003608716871590856,0.0013903576257379496,0.06094947781235495,0.037178441826585355,0.06007259667761047,0.037287499590854166,0.963785416883764,0.8982321000991078,0.9208557063012186,0.8980062911257732
nantu_train (222).jpg,nantu,935.3688419117648,1201.4584851980005,426.32061887254895,1204.0879661668591,0.5225525282319954,0.3205174371160685,0.5467580738718852,0.3228301914816293,13.556617647058825,18.207889273356397,8.885110294117647,18.211334102268356,7.102822090438652,7.805809628921243,6.903815783403964,7.801609662871793,0.003579640107996324,0.0013780554931036042,0.003727130706564182,0.0013934683684934124,0.05983009366528122,0.03712216983291257,0.061050231011554594,0.03732918922898557,0.92087465334487,0.8982980903739056,0.9639364010826202,0.89807550820469
nantu_train (223).jpg,nantu,1210.2577205882353,1535.3541253364087,522.1493872549021,1520.6022299115723,0.5154570257751494,0.30697808098405543,0.5371015185679322,0.30689760116900106,17.207996323529414,22.72055363321799,10.546660539215686,22.67343329488658,6.973966626221187,7.707666275236195,6.737934734649049,7.7094434090706,0.0036928522270581036,0.0013671701402515604,0.0038847452564818833,0.0013634533548966244,0.06076884256803073,0.03697526389698335,0.06232772462140651,0.036924969260605005,0.8354991294793025,0.790893135118668,0.92902831580076,0.7929022628843351
nantu_train (224).jpg,nantu,523.5029105392157,1558.7403613994618,1233.7931372549024,1545.7538792772013,0.5369384419156522,0.3075191290451388,0.5162563498515397,0.30703284493404154,10.554136029411765,22.765305651672435,17.26311274509804,22.744236831987696,6.758928569645596,7.728027466504658,6.990873883906301,7.730544513817987,0.003842697172887232,0.0013565895233563644,0.0036630942444762847,0.0013525212924198411,0.061989492439341945,0.03683190903763155,0.060523501588030125,0.036776640580942696,0.9290231868443368,0.7882490517306068,0.8327216464078847,0.7900132325859757
nantu_train (225).jpg,nantu,1236.3376531862743,1560.381699346405,521.663756127451,1548.052841214917,0.516058206584388,0.306617026624198,0.5360054511286931,0.30704895142305894,17.271292892156858,22.766136101499416,10.534375,22.755155709342556,6.990042220461148,7.728350749416244,6.759337579649138,7.728132800146222,0.003660517908526769,0.0013484277555094071,0.003821728393601619,0.0013495952596234756,0.06050221407954232,0.03672094437115428,0.061820129356073165,0.036736837909970906,0.832859369836516,0.7886322563646997,0.9294762165433658,0.7903023111506176
nantu_train (226).jpg,nantu,1229.0916053921571,1511.3749788542868,477.2234068627452,1547.618977316417,0.5268952086582489,0.3106553393673182,0.5339161274206412,0.3101152837269908,16.744577205882354,21.946020761245677,10.049632352941178,22.314094579008074,7.07679668239229,7.850399851564608,6.88545693880807,7.859247911886917,0.003499242774526325,0.0012738849887830384,0.003516141135433188,0.0012731806785932893,0.05915439776150481,0.035691525447689096,0.05929705840455484,0.03568165745300082,0.8464193391451104,0.8107952613446191,0.9403687358372143,0.8062579781734688
nantu_train (227).jpg,nantu,491.1922487745099,1509.4065667051134,1215.5970894607844,1545.3330565167248,0.5344002777703367,0.31051158788916633,0.5259374287810522,0.3109495440728804,10.13936887254902,21.918277585544022,16.643933823529412,22.271157247212617,6.885618675337123,7.847495581184185,7.0755087225997615,7.85458907500924,0.003515414275008411,0.0012721911440620908,0.0034925088438791576,0.0012749123640228871,0.059290929112372756,0.03566778860627738,0.05909745209295539,0.03570591497249282,0.9383896396015965,0.8103201725154272,0.8475273684228878,0.8058054641923622
nantu_train (228).jpg,nantu,1219.4864889705884,1512.3970165321032,489.2800857843138,1548.991649365629,0.525970709364716,0.30961656753925065,0.5339098523436306,0.3099710674085011,16.670772058823534,21.935901576316805,10.11574754901961,22.29367166474433,7.079608595331536,7.853141544623353,6.888580688323201,7.86155723890047,0.0034774638303927585,0.001261767920864436,0.0035030619890036294,0.0012625532338211387,0.0589700248464655,0.03552137273339019,0.05918667070383018,0.03553242510470034,0.8475997358105414,0.8106392885853639,0.9388542513504066,0.8060574323455233
nantu_train (229).jpg,nantu,958.5669730392159,1264.772041522491,465.2622549019608,1259.8097962322186,0.530368613870849,0.3270200522259038,0.5488750223500138,0.3258132356200568,13.665379901960783,18.65285659361784,9.205575980392156,18.624467512495197,7.020869769503034,7.725041548966786,6.838368774271801,7.727031118392714,0.003825562626341131,0.0015031119400591346,0.003951541793570982,0.0014916182978155414,0.061851132781389956,0.038769987620053924,0.06286129010425241,0.03862147456811484,0.9162624820858759,0.8894136560187064,0.9593560935225076,0.8898475338611743
nantu_train (23).jpg,nantu,849.9658394607843,2186.536993464052,1702.3423713235293,2139.4061361014997,0.5371318451287234,0.31283250489453335,0.5232108370808877,0.3117417573093607,13.574356617647057,27.700392156862748,20.88863357843137,27.34022299115725,6.061757051875923,6.907502014791963,6.207749079904247,6.9034707144929035,0.006910335976359753,0.002617495030820223,0.006822217848153355,0.0026040580316830197,0.08312843061407904,0.05116146040546754,0.08259671814396354,0.051029971895769445,0.8523495801603168,0.6200144779013141,0.7042803908492862,0.6282050749483349
nantu_train (230).jpg,nantu,466.1802389705883,1270.7353479430988,965.4599877450981,1270.1014994232985,0.5508386059653252,0.3281692617373695,0.5307066519842704,0.3280299747382095,9.19295343137255,18.65500961168781,13.697702205882353,18.65833141099577,6.839462705139655,7.727626447901481,7.025954520230113,7.728144674822012,0.003988873908172337,0.0015318497114867689,0.003861309375638276,0.0015278920463708322,0.06315753247374645,0.03913885168840252,0.06213943494785156,0.03908825969995124,0.9594886583386217,0.8894771193415987,0.9161009494733223,0.8895322486526883
nantu_train (231).jpg,nantu,965.4472732843137,1269.3970626682046,464.0832414215687,1268.956524413687,0.5299006337990027,0.32753657145835563,0.550447873754303,0.32743115777520176,13.697089460784314,18.643229527104957,9.163848039215685,18.638492887351017,7.03379836855591,7.735094455055925,6.842000267529146,7.7351712993158355,0.0038122736935613704,0.0015015662653629948,0.003952913735289613,0.0014960295784264197,0.061743612572972846,0.038750048585298506,0.06287220161000896,0.03867854157574222,0.9161678523295946,0.8896784949331425,0.9597025172655326,0.8897167814903647
nantu_train (232).jpg,nantu,996.9867340686277,1280.1087889273356,460.86182598039227,1282.1617839292583,0.5175369649928705,0.3149788206100928,0.5398592949002207,0.31367973510507374,14.419056372549022,19.212579777008845,9.40499387254902,19.235155709342564,7.017999727844138,7.7115190586532645,6.818433692637525,7.715126005606972,0.003883800161934413,0.0014933925540423704,0.003986657658525268,0.0014767029094922676,0.06232014250572934,0.03864443755629483,0.06313998462563376,0.03842789233736698,0.9152073530299898,0.891106001296891,0.9608041985144214,0.8909313607999186
nantu_train (233).jpg,nantu,456.35873161764704,1266.180822760477,985.0501225490198,1265.781191849289,0.5413321413492852,0.31654155027011965,0.5192282200284631,0.3154429374647885,9.327175245098038,19.075032679738563,14.298406862745097,19.05845444059977,6.819167236750773,7.713136316734883,7.018395318167629,7.713029388912681,0.003998321451072003,0.001496813472356549,0.003912612463317895,0.0014902071941395383,0.06323228171647773,0.038688673696012754,0.06255087899716434,0.038603201863829095,0.9613999473288679,0.8928817107189903,0.9166818031961009,0.8929155193020779
nantu_train (234).jpg,nantu,985.2478860294117,1265.1219684736636,454.2042279411764,1264.8250980392156,0.5187853945430535,0.3155418116263151,0.541174131974732,0.31461658293290284,14.32564338235294,19.099853902345245,9.315716911764705,19.077923875432525,7.023669406667285,7.721263231883095,6.821774170147967,7.720865175136993,0.0038878492262215854,0.0014752920423206932,0.003964533529021288,0.0014644816613726631,0.06235262004295878,0.03840953061833343,0.06296454183920731,0.03826854663261545,0.9167254685870809,0.8930470670048932,0.9616100224279606,0.8930721643192034
nantu_train (235).jpg,nantu,1135.0125000000005,1421.5030834294505,469.34053308823553,1437.5412533640906,0.5242199520602495,0.30929551428345126,0.5289274075227126,0.3081330090399363,15.98572303921569,21.326997308727414,10.048988970588237,21.41302575932333,7.125870452857652,7.902148662275689,6.957518326785581,7.906730295356217,0.003427566827512256,0.0012519790025455266,0.003400026619869763,0.0012510593550731153,0.05854542533377186,0.03538331531308968,0.058309747211506266,0.03537031742963463,0.8595673803597293,0.8237567199453261,0.9419295201022526,0.8217682475260218
nantu_train (236).jpg,nantu,473.0979166666666,1428.2880123029606,1138.5550857843136,1445.2255901576314,0.5298079109338674,0.3091134668375545,0.5250225368327337,0.3097434764944451,10.071354166666666,21.31124951941561,15.936734068627452,21.411641676278354,6.963758953005141,7.910236213389069,7.128509803948663,7.9117214761881325,0.00340593043953948,0.001249389870308362,0.0034142592392349094,0.001251279067687715,0.05836034989219547,0.03534670946931782,0.05843166298536188,0.03537342318305814,0.941236433703437,0.8222198328794595,0.8585798945445032,0.8201115988288458
nantu_train (237).jpg,nantu,1139.9768382352943,1428.4890426758939,471.07447916666666,1445.4043521722413,0.5245979121111591,0.3081023018418134,0.527961441964734,0.3081940947907636,15.946629901960785,21.308389081122648,10.046875,21.40582852748943,7.136864971862405,7.918511084110933,6.973291376441963,7.920511739564738,0.0033708753516150645,0.0012209633387093746,0.0033489482194723782,0.001223273750476889,0.05805924001926881,0.03494228582547763,0.05787009780078463,0.034975330598536004,0.85870695629938,0.8225746038375805,0.9416132462180739,0.8204736388326427
nantu_train (238).jpg,nantu,1292.378462009804,1623.0927181853133,533.8273284313726,1644.3520492118416,0.5297574027922085,0.3090409216103854,0.5282521596115429,0.3091943727090666,16.542524509803922,22.34715878508266,10.550459558823528,22.51610918877355,7.239189567602498,8.065540354922176,7.0981132319981795,8.066339066174049,0.003040899374264105,0.0010536534834663447,0.0029491328643130046,0.0010584110065613719,0.05514435033858051,0.03246002901209955,0.0543059192382654,0.03253322926734098,0.8201620432641141,0.773474495143179,0.9257164841283572,0.7705074553433288
nantu_train (239).jpg,nantu,535.2563725490197,1617.0511034217614,1281.7302389705885,1635.943652441369,0.5302125052767278,0.3105441371862284,0.5300701877287586,0.30975217360885066,10.537254901960786,22.270726643598618,16.44405637254902,22.44539792387544,7.102755873412443,8.070735038368385,7.248136478804588,8.079924265513673,0.002933370376815709,0.001052660283116496,0.0029893889641679286,0.0010534717298126106,0.05416059801013749,0.03244472658409215,0.054675304884087554,0.03245722923806976,0.9249009516452367,0.7724312451145404,0.8201670710881651,0.7697724832189473
nantu_train (24).jpg,nantu,1703.1704656862744,2189.1932641291814,851.1830269607843,2141.4385236447515,0.5229698355514588,0.31154524352768703,0.5354627213986515,0.3105893800736413,20.892616421568626,27.73025759323337,13.586948529411766,27.345759323337177,6.210162382832904,6.912281302822164,6.066571318829365,6.907899376162843,0.006801388574444024,0.0025874679554975535,0.006832929506342213,0.002578864042620462,0.08247053155184599,0.05086715989218932,0.08266153583343472,0.050782517096147,0.7046625177791098,0.6202274038766619,0.8524010032134622,0.6285117075368881
nantu_train (240).jpg,nantu,1282.0064950980393,1614.2475048058443,531.1228860294118,1633.6303883121875,0.5302118451138854,0.3088652579842654,0.527883687747027,0.3083718281855252,16.442984068627453,22.24359861591696,10.501991421568626,22.418700499807763,7.2466645783229815,8.07602598710519,7.1094940158843665,8.078570114992166,0.0029919197760101286,0.0010425131788397715,0.002899040154703119,0.001042635569881811,0.05469844399989938,0.03228797266537141,0.05384273539395189,0.03228986791366312,0.8203638643510368,0.773118831166689,0.925578487187187,0.7703945827152049
nantu_train (241).jpg,nantu,1420.8430453431374,1788.3844059976934,722.7539522058823,1798.814886582084,0.530056795478732,0.3111581214872312,0.5281717937873124,0.3094923170041453,18.73014705882353,24.773025759323332,12.67371323529412,24.90239138792772,6.71923253009456,7.529542728969193,6.642196160258354,7.537317217324688,0.005348745402534483,0.001893953010413142,0.0049743478695093235,0.001873952067351731,0.07313511743707317,0.04351957043001622,0.07052905691634706,0.04328916801408559,0.673384615734577,0.5888751307383668,0.8338573985333704,0.586477307344128
nantu_train (242).jpg,nantu,732.607230392157,1826.1416070742016,1453.8948529411769,1834.1843598615912,0.5290267730972912,0.3115861005093087,0.5298406290483375,0.31061537562902414,12.751623774509806,25.03418685121107,18.93495710784314,25.11861591695501,6.63495557151246,7.52536623919932,6.715093018428352,7.529001463209713,0.00501420915333045,0.0019017200523679925,0.005366851208256742,0.001891147713127813,0.07081108072420905,0.043608715325815235,0.07325879611525665,0.043487328190264955,0.8306832808522817,0.5779242511137763,0.6639826959474825,0.5760653312508845
nantu_train (243).jpg,nantu,1458.3103247549022,1833.4214225297962,735.5942401960784,1841.1647520184547,0.5296591062469985,0.3112560151151632,0.5285732628437999,0.31025492002337757,18.97083333333334,25.08484429065744,12.772855392156863,25.17348712033833,6.7163965834423625,7.526369089405836,6.637155284855643,7.52976948277667,0.005372782013866363,0.0019028280756181524,0.005007771716031697,0.0018914148448804405,0.07329926339238589,0.04362141762504002,0.07076561111183664,0.043490399456436825,0.6649252624160992,0.578714373928442,0.8309831297098197,0.5769351030137352
nantu_train (244).jpg,nantu,1089.2711090686278,1383.907604767397,426.00597426470597,1371.8947174163784,0.5231864246286546,0.3171022249589154,0.5462094491552908,0.3185144955231745,14.111948529411768,18.85182622068435,8.387561274509805,18.708804306036143,7.269907656504684,7.997420085077857,7.014548861059165,7.988666720837867,0.00271022270111706,0.0010043815697419781,0.0028559315236702837,0.0010131387374891004,0.05205979928041463,0.0316919795806759,0.053440916194151124,0.031829840362293686,0.8805752382562088,0.8478124164914218,0.9532938480104415,0.8491334673264734
nantu_train (245).jpg,nantu,434.8745404411765,1394.264144559785,1094.697487745098,1383.125628604383,0.5431472441786082,0.31622496145413337,0.5229931737333064,0.3165575295712173,8.50952818627451,19.005151864667432,14.210018382352942,18.867574009996158,7.02025069524769,7.998286431715045,7.266057979336104,7.9918246761277505,0.0028588854281180916,0.0010115742606908503,0.002743250323643551,0.0010193129221142136,0.053468546156764836,0.03180525523700211,0.05237604723195089,0.03192668041175301,0.9524598226312974,0.8471305305774762,0.8803284444297912,0.8483517762294573
nantu_train (246).jpg,nantu,1097.2004901960788,1395.6566551326412,432.74883578431377,1384.668235294118,0.5227286675737276,0.3155765497770692,0.5442668047516777,0.316870644769186,14.218351715686275,18.99832372164552,8.469056372549021,18.848750480584393,7.26931338005166,7.999939532915297,7.017443182652606,7.992251412921351,0.0027218760512783555,0.0010050831601307929,0.0028541826001042274,0.0010138091092932796,0.05217160196197118,0.0317030465433654,0.05342455053722237,0.03184036917646024,0.8803625169415425,0.8473689434566934,0.952813563270956,0.8485706531490649
nantu_train (247).jpg,nantu,1548.1212928921568,1846.6853056516725,513.1710477941177,1827.3174009996158,0.5189765752943386,0.3010994949565344,0.5268459507348007,0.3015184685551343,19.395955882352943,24.860438292964243,10.717524509803924,24.736732026143795,6.941696630260501,7.712458678457918,6.738852800922315,7.709050310716744,0.004247357677560915,0.0014874011873409231,0.004093181957698062,0.001488449611474958,0.06517175521313597,0.03856684051540809,0.06397798025647623,0.03858043042106915,0.7846610149953599,0.7429032523515791,0.9286194608438534,0.7455996648261729
nantu_train (248).jpg,nantu,516.4579656862744,1844.9899884659742,1544.7830575980395,1829.9420530565167,0.527629061153625,0.3009723785231829,0.5194996216243226,0.30228827174474665,10.779718137254902,24.85019607843137,19.340104166666666,24.74439061899269,6.73773950745357,7.70937195566431,6.935842449618116,7.704814194857001,0.0040952590537593715,0.0014779868920376492,0.0042209257707372175,0.0014825956538467957,0.06399421109568718,0.03844459509524908,0.06496865221579726,0.038504488749323704,0.9267652793262332,0.7381342569915746,0.7809468277356721,0.7402700619614525
