Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
palapi_test_093.jpg,palapi,1115.1560039370079,2577.930683861368,1706.4954478346456,2612.938061876124,0.6395076803017623,0.46719116988813214,0.6542950907668013,0.4641216843250008,13.609005905511811,26.163308326616654,17.55474901574803,26.47653295306591,5.659106409043443,6.336345658463532,5.685349311904526,6.347815911584726,0.11141150767408955,0.08694143539939383,0.09977642605431697,0.08614091727532454,0.33378362403522666,0.2948583310666223,0.3158740667644575,0.2934977295914306,0.8979471299948273,0.7534296622501029,0.8438310357587191,0.7500813251226253
palapi_test_094.jpg,palapi,1513.9847440944884,2774.2341124682252,1469.1785187007877,2758.476904953809,0.6905805642459735,0.5234049689212112,0.6911003801152733,0.523500066773495,15.3460875984252,25.284890569781144,14.252460629921263,25.21867443734887,4.919075730717397,5.515430669058576,4.895238310622876,5.516775474551935,0.15577994907210527,0.13297990635909354,0.1642264612654226,0.13222501669753786,0.3946896870607405,0.36466410072708494,0.40524864128757127,0.36362757967120407,0.7805118004927126,0.5558017476068711,0.7870075315605073,0.5583247228702211
palapi_test_095.jpg,palapi,1441.9371309055118,2758.621985243971,1543.1022391732283,2767.062682125364,0.6894956802997438,0.5222997002476176,0.6908587263271063,0.5238742914015446,14.258489173228348,25.27968255936512,15.486958661417324,25.367970735941473,4.900173901648506,5.520926237106984,4.919713562621123,5.513078997494552,0.16679533786313663,0.1355496229499496,0.15717700856788433,0.13496541718112887,0.40840584944774805,0.36817064379163855,0.3964555568634198,0.3673763971475697,0.7949387013254978,0.5678468495850292,0.7805517713843174,0.5665245684720298
palapi_test_096.jpg,palapi,1535.566313976378,2742.3646847293694,1428.9721948818897,2749.322338644677,0.6911471365118803,0.5242265099797716,0.6915860199089096,0.5265145806344337,15.406373031496063,25.112654225308454,14.12081692913386,25.17701035402071,4.909035377828252,5.5017324036393305,4.884304136981072,5.50073842499852,0.15866413928872777,0.13713405305166365,0.1680339780357295,0.13586649090342015,0.3983266740863933,0.3703161528365508,0.4099194775022645,0.36860072016128803,0.7804985437932865,0.5678230895914951,0.795735635250264,0.5667266134774489
palapi_test_097.jpg,palapi,1427.3523622047244,2551.444602889206,1338.8230807086616,2562.3005766011534,0.6969955857637418,0.5269189246708108,0.6869258372542204,0.5229317785545172,15.015009842519685,24.2992125984252,13.603469488188974,24.511749023498048,4.886227918447568,5.478366423909353,4.880675052083086,5.490798042829638,0.16173968639441189,0.13873418787819658,0.1700165288758312,0.13662746564131603,0.40216872876245846,0.37247038523645953,0.41233060628072615,0.36963152684980216,0.8134768341746246,0.6361047209573699,0.825045639670827,0.634556406885132
palapi_test_098.jpg,palapi,1317.0028297244094,2461.397978795958,1365.2958907480315,2490.6836133672273,0.6816877698022925,0.5191403673897634,0.6915294019482353,0.51924402266907,13.5748031496063,24.12920825841652,14.95509350393701,24.343480686961378,4.9495234203569,5.5521853688669935,4.957587621067697,5.557262686365563,0.16141034100915852,0.13067129835667077,0.1530141149881909,0.13017923555842148,0.40175905840336507,0.36148485218148596,0.3911701867323108,0.3608035969311025,0.8246561294135812,0.6419042650328463,0.8182264604324448,0.6376436534104591
palapi_test_099.jpg,palapi,1364.8192667322837,2465.4155868311736,1319.2570127952758,2491.182218364437,0.6914701241943082,0.5184094646635096,0.6806817976052503,0.51815232166472,14.958292322834644,24.187116374232748,13.622047244094489,24.375224750449505,4.969288973558671,5.5665358811558665,4.9634503629525435,5.56975655691163,0.1521541281607954,0.13004943084720325,0.16008621037017465,0.12929212137796833,0.39006938890509646,0.36062366928309525,0.4001077484505576,0.35957213654281994,0.8183796067525931,0.6414944089195334,0.8244427058595468,0.6377475836307964
palapi_test_100.jpg,palapi,1405.976747047244,2460.0145080290163,1244.650221456693,2500.550561101122,0.7095471182275674,0.5465116887418022,0.7057611981785236,0.544603143456823,14.595472440944881,23.080042160084325,12.372293307086615,23.411618823237646,4.660524821715679,5.2207459322928855,4.62148142466004,5.230026418847491,0.18094476972645349,0.15830855612359127,0.1941625063059696,0.1568368556167951,0.42537603332399143,0.39788007756557914,0.44063874807598297,0.396026331974018,0.7948490368103477,0.6015954164492481,0.8183887519460701,0.5950305164089134
uru_test_001.jpg,uru,962.8391978346459,1413.7315394630787,649.2554133858266,1406.0116560233116,0.5022358222316999,0.25952027651352966,0.4600131106538136,0.2578938375523586,15.295521653543311,22.402628805257606,13.114050196850394,22.569285138570272,7.686080637593323,8.5863615319507,7.776802708662369,8.587727540008338,0.002134957089738399,0.0006195822423264907,0.0018693014680951235,0.000610771759084593,0.046205595870396465,0.02489140900645222,0.043235419138654405,0.02471379693783602,0.8057488597408526,0.7094985617364434,0.8690138450394914,0.711084886423895
uru_test_002.jpg,uru,663.9718257874016,1412.4490048980097,956.6796259842522,1412.1723603447206,0.4555016055786355,0.25395172473999034,0.49864564314905596,0.25052957843731566,13.26181102362205,22.6485212970426,15.445620078740161,22.747225494450994,7.808250948386788,8.611944931563041,7.7168794639516785,8.627063557787862,0.0017957747097134826,0.0005790413341630205,0.0020508137940104016,0.0005652240208938227,0.042376582090979005,0.024063277710299993,0.04528591165042834,0.023774440495915414,0.8711543244145632,0.7209059306793797,0.8143535193190086,0.7209605944965264
